ProductId,ProductName,Category,AvgPositiveScore,AvgNegativeScore,NetSentimentScore,SentimentScore1_10
761,Product 761,Books,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
787,Product 787,Electronics,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
796,Product 796,Toys,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
804,Product 804,Kitchen,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
858,Product 858,Electronics,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
867,Product 867,Toys,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
894,Product 894,Electronics,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
906,Product 906,Kitchen,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
911,Product 911,Books,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
934,Product 934,Beverages,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
959,Product 959,Fashion,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
975,Product 975,Home,0.9994255304336548,0.0005744487862102687,0.9988510608673096,9.994829773902893
3,Yoga Mat,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
16,Product 16,Electronics,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
32,Product 32,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
134,Product 134,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
147,Product 147,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
160,Product 160,Toys,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
175,Product 175,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
193,Product 193,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
203,Product 203,Beverages,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
207,Product 207,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
229,Product 229,Kitchen,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
232,Product 232,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
240,Product 240,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
242,Product 242,Home,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
273,Product 273,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
288,Product 288,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
301,Product 301,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
321,Product 321,Kitchen,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
323,Product 323,Kitchen,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
344,Product 344,Beverages,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
358,Product 358,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
381,Product 381,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
406,Product 406,Toys,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
418,Product 418,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
420,Product 420,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
462,Product 462,Beverages,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
486,Product 486,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
527,Product 527,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
560,Product 560,Beverages,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
568,Product 568,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
578,Product 578,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
585,Product 585,Kitchen,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
594,Product 594,Beverages,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
648,Product 648,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
655,Product 655,Electronics,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
689,Product 689,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
719,Product 719,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
722,Product 722,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
730,Product 730,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
756,Product 756,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
778,Product 778,Sports,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
822,Product 822,Kitchen,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
837,Product 837,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
856,Product 856,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
859,Product 859,Toys,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
901,Product 901,Beauty,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
919,Product 919,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
925,Product 925,Books,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
980,Product 980,Home,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
983,Product 983,Accessories,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
986,Product 986,Fashion,0.9539211392402649,0.04607882723212242,0.9078422784805298,9.585290253162384
18,Product 18,Beverages,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
95,Product 95,Electronics,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
102,Product 102,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
106,Product 106,Fashion,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
150,Product 150,Fashion,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
154,Product 154,Toys,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
161,Product 161,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
184,Product 184,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
187,Product 187,Beauty,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
208,Product 208,Books,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
223,Product 223,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
231,Product 231,Beverages,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
239,Product 239,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
285,Product 285,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
329,Product 329,Fashion,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
367,Product 367,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
372,Product 372,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
378,Product 378,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
387,Product 387,Toys,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
405,Product 405,Toys,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
424,Product 424,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
454,Product 454,Home,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
467,Product 467,Accessories,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
511,Product 511,Toys,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
515,Product 515,Toys,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
530,Product 530,Electronics,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
533,Product 533,Home,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
566,Product 566,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
651,Product 651,Books,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
673,Product 673,Home,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
676,Product 676,Beverages,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
707,Product 707,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
720,Product 720,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
768,Product 768,Fashion,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
771,Product 771,Beverages,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
775,Product 775,Electronics,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
776,Product 776,Electronics,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
797,Product 797,Beauty,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
799,Product 799,Accessories,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
808,Product 808,Accessories,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
823,Product 823,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
845,Product 845,Sports,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
869,Product 869,Electronics,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
883,Product 883,Home,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
905,Product 905,Home,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
956,Product 956,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
990,Product 990,Kitchen,0.8566099405288696,0.14339010417461395,0.7132198810577393,8.709489464759827
5,Smartphone Stand,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
11,Product 11,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
25,Product 25,Beauty,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
46,Product 46,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
49,Product 49,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
61,Product 61,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
94,Product 94,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
123,Product 123,Sports,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
163,Product 163,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
172,Product 172,Beauty,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
177,Product 177,Beauty,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
178,Product 178,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
200,Product 200,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
211,Product 211,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
238,Product 238,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
257,Product 257,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
258,Product 258,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
297,Product 297,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
307,Product 307,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
308,Product 308,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
362,Product 362,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
395,Product 395,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
425,Product 425,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
474,Product 474,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
518,Product 518,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
523,Product 523,Sports,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
532,Product 532,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
587,Product 587,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
589,Product 589,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
601,Product 601,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
619,Product 619,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
631,Product 631,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
640,Product 640,Fashion,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
645,Product 645,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
658,Product 658,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
679,Product 679,Toys,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
688,Product 688,Beauty,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
701,Product 701,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
733,Product 733,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
738,Product 738,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
748,Product 748,Sports,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
764,Product 764,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
766,Product 766,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
783,Product 783,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
790,Product 790,Accessories,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
805,Product 805,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
812,Product 812,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
816,Product 816,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
821,Product 821,Electronics,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
832,Product 832,Beverages,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
871,Product 871,Fashion,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
877,Product 877,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
898,Product 898,Fashion,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
950,Product 950,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
951,Product 951,Books,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
1006,Product 1006,Kitchen,0.04340551048517227,0.9565945267677307,-0.9131889790296555,1.3906495943665504
4,LED Desk Lamp,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
23,Product 23,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
29,Product 29,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
39,Product 39,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
40,Product 40,Books,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
71,Product 71,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
76,Product 76,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
80,Product 80,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
104,Product 104,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
121,Product 121,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
140,Product 140,Toys,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
153,Product 153,Kitchen,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
158,Product 158,Toys,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
190,Product 190,Books,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
198,Product 198,Toys,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
220,Product 220,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
235,Product 235,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
246,Product 246,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
275,Product 275,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
277,Product 277,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
282,Product 282,Books,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
295,Product 295,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
305,Product 305,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
346,Product 346,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
347,Product 347,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
361,Product 361,Sports,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
388,Product 388,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
399,Product 399,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
408,Product 408,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
442,Product 442,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
461,Product 461,Sports,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
463,Product 463,Sports,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
471,Product 471,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
499,Product 499,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
550,Product 550,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
561,Product 561,Toys,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
577,Product 577,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
579,Product 579,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
607,Product 607,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
627,Product 627,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
639,Product 639,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
647,Product 647,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
654,Product 654,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
678,Product 678,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
714,Product 714,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
721,Product 721,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
729,Product 729,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
774,Product 774,Electronics,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
795,Product 795,Fashion,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
806,Product 806,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
807,Product 807,Kitchen,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
820,Product 820,Kitchen,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
865,Product 865,Beverages,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
889,Product 889,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
895,Product 895,Home,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
929,Product 929,Accessories,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
931,Product 931,Sports,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
937,Product 937,Toys,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
962,Product 962,Sports,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
1001,Product 1001,Beauty,0.010160752572119236,0.9898391962051392,-0.9796784948557615,1.0914467731490731
6,Bluetooth Speaker,Electronics,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
56,Product 56,Fashion,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
65,Product 65,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
73,Product 73,Kitchen,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
74,Product 74,Toys,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
81,Product 81,Accessories,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
84,Product 84,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
98,Product 98,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
111,Product 111,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
114,Product 114,Toys,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
132,Product 132,Fashion,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
136,Product 136,Accessories,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
137,Product 137,Kitchen,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
222,Product 222,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
276,Product 276,Toys,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
287,Product 287,Beverages,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
314,Product 314,Electronics,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
349,Product 349,Toys,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
375,Product 375,Accessories,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
396,Product 396,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
402,Product 402,Beauty,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
417,Product 417,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
426,Product 426,Beauty,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
435,Product 435,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
484,Product 484,Electronics,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
493,Product 493,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
525,Product 525,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
535,Product 535,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
545,Product 545,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
586,Product 586,Beverages,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
592,Product 592,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
669,Product 669,Kitchen,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
670,Product 670,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
686,Product 686,Kitchen,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
694,Product 694,Accessories,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
739,Product 739,Beverages,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
745,Product 745,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
759,Product 759,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
767,Product 767,Beauty,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
830,Product 830,Beauty,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
839,Product 839,Kitchen,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
840,Product 840,Beauty,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
844,Product 844,Beverages,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
907,Product 907,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
927,Product 927,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
944,Product 944,Accessories,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
955,Product 955,Toys,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
974,Product 974,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
984,Product 984,Home,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
994,Product 994,Sports,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
996,Product 996,Beverages,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
1004,Product 1004,Books,0.009744779206812382,0.9902551770210266,-0.9805104415863752,1.0877030128613114
2,Organic Green Tea,Beverages,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
62,Product 62,Fashion,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
129,Product 129,Toys,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
168,Product 168,Sports,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
171,Product 171,Beverages,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
186,Product 186,Accessories,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
191,Product 191,Beauty,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
199,Product 199,Accessories,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
201,Product 201,Accessories,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
212,Product 212,Beauty,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
219,Product 219,Kitchen,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
245,Product 245,Kitchen,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
251,Product 251,Beauty,0.009050196036696434,0.990949809551239,-0.9818996079266071,1.081451764330268
